202.405
239.117
160.708
174.759
132.057
137.583
67.4358
119.726
173.825
116.244
181.626
80.577
151.234
113.638
108.538
83.5133
69.5633
47.5093
151.885
89.9759
69.1224
96.3922
69.6563
152.765
152.866
136.574
83.2902
36.5371
66.6406
30.7122
99.9076
127.613
82.6642
133.284
81.893
91.1089
79.4553
108.429
51.4991
49.5388
97.2782
85.8213
47.601
104.174
175.218
64.7028
146.78
67.9345
135.717
57.5537
48.4007
20.8774
97.4689
21.3707
19.4056
81.3879
78.2017
122.922
99.3121
71.5414
45.5849
128.457
78.1606
100.183
71.1729
100.268
45.9108
157.01
75.2416
42.5799
134.491
41.9882
44.3909
118.189
100.797
48.9963
157.294
83.6033
188.877
82.6201
74.7811
49.8724
77.0498
66.1999
80.86
47.879
23.3702
156.596
136.941
74.8274
97.8698
136.353
188.58
110.069
116.827
110.17
164.815
96.3017
87.9244
71.0878
90.7658
113.061
130.007
61.8038
82.1459
111.913
153.424
145.982
101.732
119.364
79.6167
134.406
61.0119
110.483
227.498
107.772
79.7198
162.48
92.1851
143.172
98.4854
135.756
136.232
69.8971
139.421
176.459
96.0639
146.381
173.519
190.686
109.81
103.298
231.501
207.498
141.778
181.59
197.959
138.16
272.007
79.0771
219.796
103.934
129.447
212.537
189.413
192.099
124.269
164.064
99.7296
148.448
120.624
123.838
128.56
165.95
195.162
157.639
190.561
177.849
134.316
141.123
122.085
135.92
144.041
191.426
145.913
225.791
179.109
208.762
238.091
137.851
165.902
174.658
104.888
101.192
235.528
157.138
163.849
95.9563
213.586
141.47
137.555
161.494
62.7466
113.089
220.08
180.346
133.103
79.371
78.4759
136.499
256.664
144.14
130.546
241.742
127.989
176.124
250.906
172.352
299.077
238.311
190.944
93.5541
117.79
101.092
177.274
137.567
183.884
118.134
123.01
103.598
138.038
202.592
116.584
120.918
90.9165
170.877
116.587
126.265
202.544
87.9192
184.136
74.0617
187.11
133.514
102.326
53.0266
81.1882
141.106
75.949
82.4471
114.943
134.212
166.333
181.628
148.675
90.1833
213.141
196.616
191.734
203.76
178.133
134.583
158.757
157.254
130.253
182.221
103.969
205.958
130.401
230.152
282.17
246.669
174.756
170.191
79.2922
128.515
185.178
295.53
210.579
130.404
271.091
109.095
167.691
136.925
154.205
184.096
161.185
235.514
195.0
237.753
199.557
232.478
240.364
141.975
242.825
159.249
126.206
133.495
131.59
280.345
246.453
142.627
208.438
106.031
172.289
123.804
143.239
153.397
364.863
118.208
138.291
211.023
351.115
200.36
249.009
168.678
160.33
247.077
124.55
82.4998
157.2
243.34
128.933
171.04
138.356
109.533
113.307
137.189
204.115
218.083
149.708
223.851
167.421
232.381
219.355
231.672
186.101
226.309
186.699
232.65
205.298
94.0842
358.003
92.2205
222.646
148.588
122.356
205.974
121.765
261.467
187.536
278.302
208.412
174.91
115.116
150.324
168.042
217.449
220.529
194.632
307.136
251.572
258.74
374.816
301.057
256.569
207.815
141.09
121.193
192.863
280.688
278.379
250.581
224.949
316.101
249.383
179.623
368.859
